City,Cloudiness,Country,Date,Humidity,Lat,Lng,High Temp,Wind Speed
Gat,28,SN,1555806600,88,14.69,-16.54,66.2,14.99
Westport,100,IE,1555808523,98,53.8,-9.52,50,5.99
Bartica,40,GY,1555804800,83,6.41,-58.62,78.8,6.93
Pacific Grove,75,US,1555808889,51,36.62,-121.92,61,17.22
Jati,0,PK,1555808891,72,24.35,68.27,77.84,10.22
Santiago,0,CL,1555808880,71,-33.44,-70.65,55.4,4.7
Azare,96,NG,1555808891,11,11.67,10.19,85.33,6.96
Tigil,9,RU,1555808891,68,57.8,158.67,37.59,10.69
Takoradi,100,GH,1555808892,83,4.89,-1.75,80.52,5.53
Ishigaki,75,JP,1555804800,83,24.34,124.16,77,1.12
Margate,0,AU,1555808835,56,-43.03,147.26,75,10.29
Ayna,75,ES,1555808410,81,38.55,-2.07,48.2,12.75
Berlevag,100,NO,1555808892,82,70.86,29.09,40.15,20.22
Beberibe,40,BR,1555808155,88,-4.18,-38.13,79,4.7
Port Said,0,EG,1555808893,29,25.34,30.55,65.15,9.78
Lata,48,IN,1555808893,70,30.78,78.62,22.94,8.81
Mitsamiouli,93,KM,1555808893,78,-11.38,43.28,83.8,14.18
Santiago de Cao,0,PE,1555804800,88,-7.96,-79.24,69.8,10.29
Pandharpur,0,IN,1555808893,28,17.68,75.33,83.69,10.07
Kahului,75,US,1555808687,65,20.89,-156.47,86,14.99
Moree,0,AU,1555808457,47,-29.46,149.84,80.01,13.87
San Pedro Buenavista,0,MX,1555808894,43,20.01,-97.11,72.73,4.18
Tilichiki,81,RU,1555808894,65,60.47,166.1,36.74,9.53
Elbistan,65,TR,1555808894,80,38.2,37.19,29.8,2.71
Wageningen,0,NL,1555808883,61,51.98,5.66,57,3.36
Alyangula,47,AU,1555804800,66,-13.85,136.42,86,9.17
Ferkessedougou,40,CI,1555808895,62,9.6,-5.2,83.92,2.82
Kyabe,61,TD,1555808783,26,9.45,18.94,93.84,4.99
Beloha,0,MG,1555808895,80,-25.17,45.06,68.91,8.86
Beatrice,1,US,1555808824,31,40.27,-96.75,79,12.75
Shubarshi,56,KZ,1555808895,36,48.59,57.19,38.98,7.2
Rhyl,0,GB,1555808890,76,53.32,-3.49,57,4.7
Seoul,90,KR,1555807800,87,37.57,126.98,60.8,3.36
Luderitz,0,NA,1555804800,77,-26.65,15.16,59,17.22
Mecca,0,SA,1555808859,38,21.43,39.83,73.93,6.38
Bambous Virieux,75,MU,1555808344,83,-20.34,57.76,78.8,14.99
Aitape,95,PG,1555808896,73,-3.15,142.36,83.36,4.76
Chunskiy,94,RU,1555808896,51,56.08,99.63,31.36,0.45
Tura,5,IN,1555808896,49,25.52,90.21,74.8,4.21
East London,82,ZA,1555808896,72,-33.02,27.91,55.91,8.57
Mezen,99,RU,1555808896,86,65.85,44.24,35.03,12.66
San Quintin,27,PH,1555808897,62,17.54,120.52,85.31,2.64
Mandera,68,ET,1555808897,60,3.94,41.86,85.18,14.45
Jinchang,36,CN,1555808897,39,38.52,102.19,53.92,3.96
Sogne,44,NO,1555808705,93,58.08,7.82,46,5.82
Omboue,99,GA,1555808897,79,-1.57,9.26,82.25,7.72
Boden,77,SE,1555806000,70,65.83,21.69,35.6,2.24
Lincoln,1,US,1555808860,31,40.8,-96.67,80.6,11.41
Maunabo,20,PR,1555808758,69,18.01,-65.9,80.6,7.94
Ibotirama,100,BR,1555808898,88,-12.18,-43.22,72.55,1.83
Kingaroy,90,AU,1555808716,77,-26.54,151.84,72,12.75
Faxinal,99,BR,1555808606,91,-24,-51.32,69,3.38
Luanda,75,AO,1555804800,83,-8.83,13.24,80.6,4.7
Mayo,90,CA,1555804800,19,63.59,-135.9,48.2,5.82
Celestun,0,MX,1555808899,55,20.87,-90.4,75.25,11.99
Svetlogorsk,78,RU,1555806600,85,53.14,59.15,24.8,4.47
Birjand,2,IR,1555804800,55,32.86,59.22,57.2,1.99
Lamar,1,US,1555804380,8,38.09,-102.62,87.8,8.05
Port Hueneme,90,US,1555808597,63,34.15,-119.2,63,6.93
Petropavlovsk-Kamchatskiy,20,RU,1555806600,56,53.05,158.65,42.8,4.47
Dongsheng,100,CN,1555808900,86,29.72,112.52,63.64,10.94
Beringovskiy,37,RU,1555808900,77,63.05,179.32,16.6,7.23
Aloleng,18,PH,1555808900,77,16.13,119.78,83.69,3.96
Nador,0,MA,1555806600,77,35.17,-2.93,59,4.7
Sedam,62,IN,1555808901,33,17.18,77.28,90.89,1.21
China,0,MX,1555808841,32,25.71,-99.24,86.5,24.4
Wanning,14,AT,1555808863,52,48.64,13.53,51.01,1.12
Valparaiso,1,US,1555808844,33,41.47,-87.06,57.99,12.75
Tyret Pervaya,45,RU,1555808901,39,53.67,102.31,33.09,6.22
Itarema,94,BR,1555808901,93,-2.92,-39.92,76.81,4
Ginir,65,ET,1555808901,85,7.14,40.71,61.53,3.87
Liverpool,0,GB,1555808763,76,53.41,-2.98,57,4.7
Melendugno,75,IT,1555808641,100,40.27,18.34,53.6,1.12
Rosarito,75,CO,1555804800,100,4.91,-75.23,73.4,3.36
Sortavala,1,RU,1555808902,94,61.7,30.69,30.88,2.75
Manado,20,ID,1555806600,66,1.49,124.85,87.8,1.12
Ozernovskiy,8,RU,1555808902,62,51.5,156.52,38.22,13.85
Damara,100,CF,1555808902,55,4.96,18.7,80.34,3.06
Okahandja,32,NA,1555804800,52,-21.98,16.91,66.2,3.36
Baryshivka,0,UA,1555808813,75,50.36,31.33,48,4.47
Kathu,100,ZA,1555808527,88,-27.7,23.05,59,12.3
Torbay,90,CA,1555808850,100,47.66,-52.73,37,5.82
Katobu,100,ID,1555808903,93,-4.94,122.53,79.31,4.63
Alofi,78,NU,1555804800,65,-19.06,-169.92,80.6,23.04
Quirinopolis,0,BR,1555808707,71,-18.45,-50.45,70.94,3.47
Kalmunai,97,LK,1555808903,86,7.42,81.82,75.48,2.59
Augustow,79,PL,1555808904,88,53.84,22.98,43.21,7.2
Asyut,0,EG,1555804800,58,27.18,31.19,57.2,24.16
Shingu,75,JP,1555804800,77,33.72,135.99,68,4.7
Winnemucca,75,US,1555808529,36,40.97,-117.74,62.6,14.99
Lethem,60,GY,1555808904,50,3.38,-59.8,87.88,18.45
Kirakira,100,SB,1555808904,71,-10.46,161.92,84.43,1.59
Adelaide,75,AU,1555808747,68,-34.93,138.6,66,14.99
Komsomolskiy,100,RU,1555808905,95,67.55,63.78,29.83,12.82
Kolondieba,58,ML,1555808905,39,11.09,-6.89,90.19,7.76
Azle,1,US,1555808901,44,32.9,-97.55,77,6.93
Maniitsoq,99,GL,1555808905,83,65.42,-52.9,29.92,15.41
Coihaique,0,CL,1555804800,100,-45.58,-72.07,42.8,2.17
Florianopolis,0,BR,1555808765,64,-27.6,-48.55,75,0.27
Saint-Pierre,0,FR,1555808566,71,48.95,4.24,57.2,8.05
Fairbanks,40,US,1555808561,35,64.84,-147.72,45,13.87
Mehamn,100,NO,1555808906,81,71.03,27.85,38.08,12.08
Lazaro Cardenas,40,MX,1555808736,8,28.39,-105.62,91.4,5.82
Gamba,74,CN,1555808906,55,28.28,88.52,24.65,4.21
Sao Gabriel da Cachoeira,100,BR,1555808906,96,-0.13,-67.09,76.4,0.81
Mareeba,75,AU,1555808339,66,-16.99,145.42,84.2,14.99
Yinchuan,74,CN,1555808907,36,38.48,106.21,61.84,3.27
Aksarka,100,RU,1555808907,91,66.56,67.8,27.06,9.75
Nanyamba,32,MZ,1555808907,98,-10.69,39.81,70.89,5.21
Wick,0,GB,1555808890,58,51.45,-2.43,55.99,4.7
Alice,1,US,1555808585,57,27.75,-98.07,77,11.41
Tucurui,62,BR,1555808908,97,-3.77,-49.67,75.34,3.13
Peterhead,75,AU,1555808807,68,-34.83,138.5,66,14.99
San Martin,75,US,1555808889,51,37.08,-121.61,62.01,17.22
Agadez,1,NE,1555804560,8,16.97,7.99,80.6,8.99
Grenville,90,CA,1555808845,93,45.62,-74.6,45,14.99
Itoman,20,JP,1555806600,83,26.12,127.67,77,5.82
Pringsewu,44,ID,1555808909,91,-5.36,104.98,73.03,3.42
Leticia,20,CO,1555804800,100,-4.21,-69.94,77,1.57
Stromness,90,CA,1555808907,100,42.87,-79.55,46,3.36
Shenjiamen,59,CN,1555808910,94,29.96,122.3,66.21,12.84
Saint-Raymond,90,CA,1555808841,93,46.89,-71.84,43,23.04
Mmathubudukwane,0,BW,1555804800,63,-24.61,26.43,62.6,5.82
Dingle,59,PH,1555808910,59,11,122.67,84.26,6.98
Mugla,3,BG,1555806600,69,41.62,24.49,39.2,2.24
Zhangye,46,CN,1555808910,41,38.94,100.46,55.1,3.69
Aklavik,75,CA,1555804800,64,68.22,-135.01,33.8,8.05
Te Anau,61,NZ,1555808910,80,-45.41,167.72,48.48,5.97
Palm Coast,1,US,1555808699,55,29.55,-81.22,64.99,4.7
Boissevain,1,CA,1555806900,47,49.23,-100.06,55.4,8.05
Katherine,32,AU,1555806600,48,-14.47,132.26,86,6.93
Adrar,0,DZ,1555804800,12,27.87,-0.29,73.4,14.99
Luorong,26,CN,1555808911,88,24.41,109.6,76.13,3.13
Port Keats,23,AU,1555808911,50,-14.25,129.55,84.16,9.13
Ust-Nera,86,RU,1555808911,83,64.57,143.24,27.08,5.26
Hofn,35,IS,1555808729,97,64.25,-15.21,29.53,6.15
Tuy Hoa,71,VN,1555808912,67,13.08,109.3,84.08,2.28
Zhangjiakou,0,CN,1555808912,44,40.77,114.88,48.57,7.05
Kenora,1,CA,1555808564,57,49.76,-94.48,57.2,3.36
Kirovskiy,29,RU,1555808912,24,45.09,133.51,52.24,8.23
Biak,100,ID,1555808912,97,-0.91,122.88,67.22,1.36
Keti Bandar,0,PK,1555808913,83,24.14,67.45,78.94,11.39
Boulder,1,US,1555808899,15,40.02,-105.27,75.2,6.93
Svetlaya,67,RU,1555808913,40,46.54,138.33,43.48,5.19
Qaqortoq,41,GL,1555804200,59,60.72,-46.03,35.6,3.36
Manzanillo,2,CU,1555808913,77,20.34,-77.12,81.24,13.2
Rio Bueno,75,JM,1555804800,65,18.47,-77.46,82.4,1.12
Tevaitoa,0,PF,1555808914,68,-16.78,-151.5,84.16,5.68
Liepaja,46,LV,1555806000,93,56.52,21.02,41,4.38
Port Augusta,78,AU,1555808712,77,-32.49,137.76,66,10.29
Camalu,0,MX,1555808914,85,30.85,-116.07,57.82,17.31
Haines Junction,54,CA,1555808693,44,60.75,-137.51,34.89,14.97
Lompoc,20,US,1555808823,72,34.64,-120.46,66,11.41
Kinchil,5,MX,1555808461,41,20.92,-89.95,77,4.7
Acajutla,100,SV,1555808757,47,13.59,-89.83,75.99,5.99
Ponta Delgada,75,PT,1555808716,82,37.73,-25.67,60.8,11.41
Yokadouma,67,CM,1555808915,96,3.52,15.05,69.79,2.08
Bangangte,75,CM,1555808915,94,5.14,10.52,67.2,1.99
Yantal,77,RU,1555808915,69,56.85,105.25,26.48,4.63
Lorengau,78,PG,1555808915,66,-2.02,147.27,86.57,1.32
Beitbridge,65,ZA,1555808916,56,-22.21,29.99,69.65,6.31
Okato,100,NZ,1555808489,91,-39.19,173.88,61,8.01
Portland,20,US,1555808751,37,45.52,-122.67,66.2,12.75
Suntar,0,RU,1555808916,75,62.16,117.65,24.47,6.55
Rafraf,20,TN,1555806600,77,37.19,10.18,60.8,12.75
Dolgoye,68,RU,1555808917,48,52.06,37.53,44.34,4.52
Nuuk,100,GL,1555804200,96,64.17,-51.74,32,12.75
Polunochnoye,52,RU,1555808917,88,60.87,60.43,31.76,6.85
Salobrena,90,ES,1555808706,81,36.74,-3.59,53.6,2.24
Tignere,79,CM,1555808917,57,7.37,12.65,76.72,3.6
Noumea,100,NC,1555806600,88,-22.28,166.46,75.2,11.41
Tanete,100,ID,1555808918,78,-3.94,119.78,81.4,10.13
Atar,0,MR,1555808918,17,20.52,-13.05,81.64,10.2
Zasheyek,100,RU,1555808918,98,67.41,32.55,35.86,5.14
Paamiut,100,GL,1555808918,94,61.99,-49.67,31.96,18.23
Alpena,1,US,1555808895,39,45.06,-83.43,53.6,4.68
Rockingham,0,GB,1555808914,62,52.52,-0.72,53.6,5.82
Zyryanka,99,RU,1555808918,90,65.73,150.89,23.5,8.72
Cabedelo,75,BR,1555804800,94,-6.97,-34.84,77,5.64
Plettenberg Bay,60,ZA,1555808919,91,-34.05,23.37,55.23,2.82
Yarada,36,IN,1555806600,94,17.65,83.27,75.2,2.24
Mayahi,5,NE,1555808919,10,13.95,7.67,82.79,9.73
Kigoma,100,TZ,1555808919,72,-4.88,29.64,75.68,4.16
Makakilo City,75,US,1555808768,69,21.35,-158.09,84.2,11.41
Redmond,20,US,1555808722,51,47.67,-122.12,61,4.7
Bandar-e Anzali,90,IR,1555804800,100,37.47,49.46,46.4,4.7
Srednekolymsk,13,RU,1555808920,83,67.46,153.71,20.15,12.53
Boma,28,NG,1555808920,21,11.23,4.46,88.67,1.92
Salinopolis,100,BR,1555808697,80,-0.61,-47.36,82.09,16.4
White Oak,90,US,1555808809,39,39.04,-76.99,66,6.93
Umba,99,RU,1555808921,98,66.69,34.34,37.34,5.39
Samur,99,RU,1555808921,76,41.83,48.49,31.43,4.54
Preeceville,77,CA,1555808921,25,51.95,-102.67,56.27,10.47
Vila Velha,40,BR,1555808903,88,-3.71,-38.6,79,4.7
Verkhnevilyuysk,97,RU,1555808921,78,63.45,120.31,23.86,6.2
Miedzychod,0,PL,1555808810,80,52.6,15.9,44.01,5.64
Los Llanos de Aridane,90,ES,1555808738,72,28.66,-17.92,64.4,11.41
Kharp,100,RU,1555808922,97,66.82,65.8,24.54,5.64
Murray Bridge,97,AU,1555808791,71,-35.12,139.28,64,5.99
Lebanon,90,US,1555808790,100,43.64,-72.25,66.2,6.6
Sovetskiy,66,RU,1555808922,86,56.76,48.47,36.47,3.51
Madang,100,PG,1555808922,87,-5.21,145.81,77.35,2.57
Alta Floresta,100,BR,1555808923,98,-9.87,-56.08,74.09,1.86
Havre-Saint-Pierre,90,CA,1555804800,88,50.23,-63.6,33.8,2.24
Iracoubo,64,GF,1555808923,81,5.48,-53.21,78.86,8.97
Apiai,97,BR,1555808923,87,-24.51,-48.84,67.02,2.15
Motatei,46,RO,1555808524,65,44.08,23.2,46,4.7
Massakory,0,TD,1555808923,7,13,15.73,94.16,17.81
Fort Wellington,88,GY,1555808924,82,6.4,-57.6,77.41,4.23
Locri,90,IT,1555808711,21,38.24,16.26,63,16.11
Marau,100,BR,1555808890,93,-28.45,-52.2,66.95,2.64
Port-Cartier,90,CA,1555808913,74,50.03,-66.88,37.4,8.05
Guiberoua,32,CI,1555808924,84,6.24,-6.17,77.62,4.45
Kamina,95,CD,1555808924,93,-8.74,25,66.53,4.16
Leningradskiy,100,RU,1555808924,85,69.38,178.42,10.19,15.73
Seymchan,65,RU,1555808924,92,62.93,152.39,29.58,5.44
Kiunga,100,PG,1555808925,83,-6.12,141.3,80.36,2.01
North Ogden,1,US,1555808919,34,41.31,-111.96,69.8,10.29
Derzhavinsk,67,KZ,1555808925,57,51.1,66.31,36.47,4.63
San Alberto,90,PY,1555808400,100,-24.98,-54.91,69.8,8.05
Iguape,81,BR,1555808925,74,-24.7,-47.56,74.76,2.17
Aswan,0,EG,1555804800,25,24.09,32.9,64.4,8.05
Shache,7,CN,1555808925,21,38.42,77.24,69.05,11.43
Kopong,0,BW,1555804800,63,-24.47,25.89,62.6,5.82
Quatre Cocos,75,MU,1555808344,83,-20.21,57.76,78.8,14.99
Sinnamary,82,GF,1555808926,79,5.38,-52.96,81.04,17.85
Khuzdar,0,PK,1555808926,53,27.8,66.62,68.14,2.84
Belmonte,1,PT,1555808499,58,40.36,-7.35,57,5.01
Jumla,7,NP,1555808926,50,29.28,82.18,36.89,4.38
Taksimo,92,RU,1555808927,49,56.36,114.84,19.7,3.98
Kautokeino,91,NO,1555808927,93,69.01,23.04,36.19,13.56
Cockburn Town,0,TC,1555808902,80,21.46,-71.14,79.3,20.85
Shinshiro,75,JP,1555808884,77,34.95,137.53,70,4.7
Daru,87,SL,1555808927,96,7.99,-10.85,75.71,2.48
Shadegan,0,IR,1555804800,52,30.65,48.67,68,16.11
Berezniki,56,RU,1555808343,71,59.41,56.8,30,4.16
Jiuquan,0,CN,1555808897,32,39.73,98.49,57.98,0.78
Davila,75,PH,1555804800,79,18.47,120.58,84.2,2.24
Guanica,1,PR,1555808738,83,17.97,-66.91,79,11.41
Sitka,0,US,1555808452,29,37.17,-99.65,80.01,13
Uthal,0,PK,1555808928,65,25.81,66.62,79.31,4.47
Basco,1,US,1555808848,34,40.33,-91.2,69.8,4.7
San Vicente,0,SV,1555808757,74,13.64,-88.78,82.4,1.12
Yar-Sale,100,RU,1555808930,97,66.83,70.83,22.47,7.78
Amahai,100,ID,1555803768,79,-3.31,129,90,1.01
Anchorage,90,US,1555808703,60,61.22,-149.89,41,6.93
Namibe,39,AO,1555808930,76,-15.19,12.15,73.27,9.51
Shubarkuduk,0,KZ,1555808930,43,49.15,56.49,37.03,5.53
Nabire,100,ID,1555808930,93,-3.36,135.5,76.81,0.78
Nhulunbuy,40,AU,1555806600,62,-12.18,136.78,86,12.75
Khandbari,98,NP,1555808931,51,27.38,87.21,44.79,3.36
Chilca,45,PE,1555808780,66,-13.22,-72.34,50,4.7
Buraydah,0,SA,1555804800,48,26.33,43.97,62.6,11.41
Sibolga,100,ID,1555808931,74,1.74,98.78,83.22,5.12
Moron,84,VE,1555808931,89,10.49,-68.2,75.66,4.05
Lumajang,100,ID,1555808931,95,-8.14,113.22,63.29,2.1
Iqaluit,40,CA,1555808563,71,63.75,-68.52,5,3.36
Otofuke,0,JP,1555804800,48,43.02,143.2,42.8,3.36
Tazovskiy,36,RU,1555808932,88,67.47,78.7,-1.46,7.4
Palmer,90,US,1555808630,60,61.6,-149.11,41,6.93
Nantucket,90,US,1555808755,100,41.28,-70.1,61,20.8
Nazas,0,MX,1555808932,6,25.22,-104.11,85.29,6.91
Solwezi,25,ZM,1555808932,99,-12.18,26.4,60.65,4.88
Yulara,40,AU,1555804800,36,-25.24,130.99,60.8,14.99
Kareli,0,IN,1555808933,23,22.93,79.06,81.71,2.68
Rio Grande,33,BR,1555808808,87,-32.03,-52.1,63.08,3.22
Codrington,90,AU,1555808823,88,-28.95,153.24,75.2,5.82
Halifax,90,CA,1555808522,100,44.65,-63.58,53.01,10.29
Alferrarede,0,PT,1555808844,63,39.48,-8.18,61,1.99
Macultepec,5,MX,1555804080,42,18.17,-92.83,82.4,12.75
Dillon,90,US,1555808712,87,45.22,-112.64,54,13.87
